Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
600,-3.55890898823261,3.3808361602821,-1.45600257556929,0.0593229159468732,-2.17004449384791,-1.39858564835339,-1.49903603673447,2.5703199833909,-0.355382769533694,-0.300053650087346,-1.08567908949829,0.605352161288983,-0.12107516155814,1.23916122515855,0.809901602187245,1.04951388826121,1.00886622374494,0.0827727954866637,-0.268371636467829,0.0459230791435498,-0.173392188481205,-0.925282434888163,0.334652865844306,0.297349577965105,0.211369527286376,0.109737174560337,0.032829595998214,-0.0012713271329819,11.98,0
704,-1.24685277185499,0.577701703273181,1.7903940568199,0.62152785854178,0.847138497859079,-0.630922906377782,0.271990730200055,-0.278618927116224,-0.305082733712234,0.0530685916281784,0.156989839362428,-0.40010296592846,-0.290249954536185,-0.514261207291929,1.91588164318197,-0.383399675114114,0.593951543220728,-0.4774674576512,0.700583362854728,-0.15889600963945,-0.293417462803136,-0.60796230913025,-0.370918085964875,0.061990458468746,-0.187872936673114,0.249142929056162,-0.38131623729929,-0.148348546367824,1.29,0
239,1.16752665064507,-0.318288402459783,0.502463956274064,0.0339040538689639,-0.584284751589151,0.0245916884758148,-0.41373755283127,0.186412000534142,0.605944768348411,-0.221309819249767,1.11579321751842,0.941680713570008,-0.744337284208546,0.111580899397211,-0.686027922518499,-0.433618407727209,0.250640521635578,-0.596921963915549,0.394674869539615,-0.138335663486367,-0.0405441754050944,0.092396039733822,-0.0383209193849185,0.115914748956021,0.319733279260604,1.12532706189125,-0.058855273536438,-0.0141915693890441,10.0,0
493,1.21972509323938,-0.481148940600525,-0.324350971307362,-1.55256245751906,-0.258356560233678,-0.519341604972222,-0.0354577683477223,-0.117824448172982,1.26712514803797,-1.06854248056136,-0.63844607103241,0.35248487718505,0.0604284189324486,0.332823110360523,1.99923566921616,-0.505570625467204,-0.160606031829897,-0.332377621392644,0.646091265324263,0.0357178410574851,-0.0404275152376523,-0.106937606420773,-0.171757700833971,-0.721597141879727,0.525567581833228,0.0842122619091611,-0.0016208711468132,0.0118659035739482,67.94,0
331,1.22016350030541,0.3304213293144,0.518020385264016,0.823178967811669,-0.680718692182163,-1.39144326426578,0.0584312850825384,-0.205429664706113,0.0820939207600555,-0.266360339799089,0.312675843410562,0.108577574551471,-0.4349271173963,-0.142860340679293,1.11722359897718,0.349959636525375,0.220439327165935,-0.403224418891368,-0.394698311489129,-0.136174819508135,-0.259713108192364,-0.778004929220597,0.202685199678633,0.862149060493323,0.126258565476683,0.0634379036988332,-0.0259168954895351,0.0348403440639627,0.89,0
107,1.17512477712478,0.661341182443299,-0.477476459726092,1.10254155929068,0.543328123510814,-0.246784793144828,0.165233833222452,0.0270178670459933,-0.423143759370462,-0.574065139554621,1.85338750709333,0.87053110531884,0.49656635223758,-1.25101652850784,0.598736836436348,0.56782018880551,0.76816301951936,0.672152248810745,-0.574586718144369,-0.0694145756531971,-0.0030705557534425,0.0937380027176907,-0.154354624142279,-0.425096766539489,0.652435395978235,-0.296802233869997,0.0514246611015068,0.0418756139010888,1.0,0
450,1.21689071243031,-0.73567103666605,0.236358303233975,-0.579814425218451,-1.17860390052311,-0.930514020712073,-0.386017987928008,-0.120916759673168,-1.08175857905728,0.86188386481977,1.2262866688581,0.108625444565157,-0.709684290108518,0.555629175225063,0.237259096583265,-1.14288514943107,-0.138678040610225,1.42446971823065,-0.561540430050687,-0.392379710104738,-0.291514096918019,-0.586820189051971,0.0092801507503945,0.557000497759626,0.163172876743445,1.0057736540432,-0.0878480839013611,0.0065040990938888,75.65,0
550,0.601635839119152,-1.63433494183935,1.04273785363475,1.06376782379264,-1.87293278103272,0.247780877419169,-0.699908889914933,0.211613084879485,-0.248832690341523,0.658580128984467,0.510156356994848,0.445604237180162,-0.968040601734873,-0.118080405943428,-1.16394583433538,-1.43576928370444,0.109774017519939,1.6557971524971,-0.670856256728255,0.0031284571842733,-0.302662243392807,-0.926638891190288,-0.144533818791346,0.4841265616282,0.113314801347072,-0.498559987660335,0.0282614737650415,0.0842195439894734,317.25,0
711,-0.431349344181742,1.0276943686964,2.67081622589653,2.08478703855765,-0.274567345715511,0.286856036075343,0.152109749305425,0.20087166142106,-0.596505290536088,0.0222241406011005,-0.993674334154862,0.244681424095308,0.711845591884474,-0.666973041865272,-0.600266716128698,0.480204121812359,-0.438581795947928,-0.119474666881166,-0.6815386138625,-0.0578863785979058,0.0012413375474905,0.154170368665755,-0.141532539765732,0.384610194681868,-0.147132473946542,-0.0871001428735367,0.101116884267388,0.0779438704778934,0.0,0
132,-0.394815704179131,1.05441829737983,1.20636127062336,-0.289232389914903,0.610283923861161,0.0815293409925306,0.687720988346137,0.0653407179588557,-0.501623228883982,-0.387104735945791,-0.748656330999329,0.317262072042922,1.2094551611833,-0.0891142351404219,1.04581112477752,0.101501487445587,-0.479842164942754,-0.656485151546465,-0.0359223287804596,0.160782592150028,-0.243154472947704,-0.548387502149496,-0.10713764739307,-0.757096547015205,-0.119197083126964,0.149368195700887,0.287359727447207,0.111322399018758,3.87,0
666,-0.402285992460897,0.517240291933327,-0.16176177675405,-0.961985783055812,2.29241146284293,3.73291916912393,0.228197345303844,0.865325046566916,-0.155189537532859,-0.458851709846236,-0.649994875162191,-0.0729085602141413,-0.246074942956975,-0.0257045314827819,-0.282514241522045,-0.0747468687306741,-0.477922704424132,-0.070883376365234,0.751102329929409,0.0219207829481202,-0.147834510051511,-0.450682051944848,-0.0755705700383382,1.03069038759426,-0.295725580685461,0.159551866898415,0.0136238424173952,0.131145689683204,47.76,0
525,1.08984625831441,-0.60277958413935,0.924389347485624,-0.0770385001566904,-1.27590727060561,-0.420567141991022,-0.634844057495969,0.118674458555252,0.83848145392623,-0.230708525869418,1.12099984282109,0.824766091803306,-0.703517201104123,-0.0390873354391136,-0.446295786170546,0.174678978378191,-0.11827875275975,0.12126696789873,0.495021596158459,0.0128913706950957,0.112487795519799,0.36438609907397,-0.0878862517712516,0.644572120732499,0.192433295264419,1.42135159617307,-0.084481019468115,0.0033834134754484,59.9,0
356,1.02139247472103,0.155450971619841,-0.312290950683655,0.961407335567952,0.548611311634237,0.121816269636434,0.525318014695693,-0.0538912610804885,-0.686867335338448,0.113058507536762,1.15862283590572,1.30647533496136,0.910990895080831,0.581981857523677,0.186329578125173,0.0220289146655635,-0.608528360730842,-0.502009344419022,0.0024918380838812,0.114202252037168,-0.224761709617042,-0.850712082949529,-0.0778454104313453,-0.679774834705032,0.484478365208038,-0.605930142574925,-0.0054536046372517,0.0193924327922309,105.87,0
693,-1.03973086051098,0.502595595939298,1.11071561284262,-2.64291709156326,-0.409494425744507,0.171846934237988,-0.258450452663462,0.782353914002782,1.23789532194194,-1.76998729443112,-1.80421132324606,-1.03852192052408,-1.71881404807772,0.552673397421745,2.2760323849892,0.223894554668085,-0.339967095790069,0.631814816569971,0.583229853927498,-0.0516040494980448,-0.0074142763885693,-0.0788442667455737,-0.315844508204328,-1.34513527149643,0.40570180268475,0.0612231492328688,0.175588057382125,0.0516946678431575,24.9,0
656,-0.338896419525446,0.817547479719433,1.92194190400153,1.08557343520185,-0.0581204296684592,0.0246996447264411,0.383635421616958,0.0372775715833899,0.0078012440819732,0.274352991908262,-0.493169901433575,-1.05700424227196,-1.54943207998377,0.240776269385032,1.91000166892913,-0.430373373667871,0.0574824238717779,0.18429935073567,0.144357623492602,0.138661537252968,0.168002279248011,0.8001464170027,-0.19451282889465,0.0548685144124571,-0.307575260660862,-0.154460408989328,0.267116613335332,-0.0141245468781427,7.04,0
557,1.17358457603721,0.250650069928149,0.839630918934211,1.06630870942897,-0.365090385227448,-0.161886964357043,-0.230310151469367,-0.0123022113851368,0.123302037923311,-0.100170384739917,0.0115084526316702,0.963486762717361,1.3904336863731,-0.103179129577035,1.3506452785399,0.0381587641406598,-0.387089770387012,-0.404589222274949,-0.936492372905941,-0.0843315087249569,0.171834129979132,0.659724677332022,-0.0644827066682793,0.125329300409931,0.506080661373594,-0.270853949356153,0.0696037724086872,0.0300012005042963,1.0,0
280,0.87879449324497,-0.266909198449741,0.409706011015419,1.50980807428807,-0.48779804796164,0.376829476453084,-0.389288343415005,0.331361140052074,0.702727614979561,-0.574106367325665,1.11196718658971,0.599725185775858,-1.2345875316281,-1.02801841090484,-0.780626424993039,-0.0818142871399598,0.979700050493412,0.385091633735668,-0.240107937120722,-0.0017079973016763,0.0250558208905423,0.11052660499047,-0.191237156775741,-0.0591991928381641,0.504350122375445,-0.27152614829119,0.0590995559005013,0.053500820553551,109.15,0
617,-4.70107431737014,4.2087074761228,-2.40393985976979,0.03647289779027,-2.9034808931619,-1.53553238455927,-2.2255786440294,3.44422815107236,-0.310355628369636,-0.133365298847844,-1.33476787545887,0.946615905772838,0.0051078294114493,1.73168640099125,0.763843772274793,1.25471371443885,1.32805382613768,0.125821413628918,-0.340501956588985,0.0850644998321307,-0.14889477925456,-0.996818798245225,0.439301755499721,0.289497373802974,0.356355039083702,0.122140615401039,-0.0089105226961444,-0.0060724023206603,12.99,0
659,-0.907287251838834,1.38563371782326,0.39807664288361,-0.699605425268768,1.11569726714206,0.779935031526697,0.671191842123933,0.135121962730317,0.187291006409018,0.753076018112135,0.314589074630848,0.0372768216220027,0.245186661811744,-0.719345221897964,0.654669415322237,0.649585007939947,-0.72105992609672,0.401465153388137,0.40558586315993,0.597435095065625,-0.442865335757767,-0.82500857931565,-0.213707932233566,-1.77432808357589,0.0958975447916618,0.176816251825284,0.403773134234091,0.0457086518169496,8.9,0
271,1.1961928083246,0.245161002767118,0.631947467744274,0.642940901741353,-0.413132654617476,-0.699728161455252,0.0195327399787984,-0.112500121137387,-0.0470571437821009,-0.122711470246865,0.371980575188798,0.794397765137273,0.674412675332186,0.200158679730578,1.2118826795738,-0.105518257708414,-0.0508584114809435,-1.15157869327297,-0.603069525451054,-0.109478011379304,-0.203867812068993,-0.533641292389461,0.201929023781437,0.406872401018654,0.116137340294958,0.102674898843735,-0.0091211984018684,0.0197004574469535,0.89,0
46,1.00658858258061,-0.0711053573592864,0.347613710129268,1.32968404626518,-0.193239540558001,0.155418220951582,0.0085735500453753,0.146537701158532,0.103844303499997,0.0318300248431995,1.07098086659495,0.940664826248853,-0.729473777220335,0.380114784646787,-0.729126304640312,-0.493402464675541,0.0435558761530204,-0.405289649578765,-0.092584543842081,-0.091366856699256,-0.0202386866152166,-0.0188806243664369,-0.120966187234267,0.0273817885188254,0.59386362410547,-0.334687921975777,0.0213680104004056,0.0150804012744551,67.97,0
183,-0.598071289304104,1.26413654605302,1.41032604626532,1.69517498097116,0.391727694452607,0.192575714458048,1.11822086275207,-0.050613499370797,-1.71696695755777,0.457353407535887,0.855787531713676,0.594038398169339,0.821723219706958,0.189483809415336,-0.53063723301901,0.75264473314706,-1.01193527744922,0.379097043360167,-0.435816317041772,-0.0153709230832566,0.142545033098662,0.317850631455457,-0.199074135874468,0.0143073055709505,0.150579728245192,-0.0157099422911503,-0.0716422139869667,0.0343709146015481,75.83,0
387,1.24802214625491,0.367820580010508,0.0581918442236657,0.933295335208658,0.44392891101968,0.22640328498446,0.115654388449292,-0.0595799808947657,-0.15552782552135,-0.0335058972020726,-0.841198374881748,0.693274034465483,1.61216031677144,0.0148928720926479,1.15516304081406,0.158075958957028,-0.666828626374737,-0.459204352919683,-0.407904061619743,-0.0376502056786067,-0.0753030629635881,-0.0985614579003936,-0.137178076452938,-0.940902889681176,0.645499683869452,-0.334233718545525,0.0442709378579643,0.0158504941934806,10.0,0
448,-0.242497088483831,0.8911700096941,1.16478654597688,1.02539184542511,0.729122670898602,0.663500951479102,0.760559816450618,-0.0045314928791493,0.0373702543430302,0.128624435218084,-1.56709036713288,-0.687600989254287,-0.794311644155351,-0.0958789497879467,0.407225740680564,-0.972315191758398,0.205304917575509,-0.281837061387015,1.11156528907122,0.189784755953742,-0.161343131428187,0.0472551827794205,-0.30269507565931,-0.931315322129661,-0.00861124065438,-0.18711092126572,0.259245653037243,-0.0306352527922709,11.99,0
407,-0.918109391824049,0.798542201329816,1.75349409472731,-0.576985397405394,-0.554779915989762,0.11954187207722,1.09615257159939,-0.114590680838874,-0.213291345863124,-0.742606972267996,-0.13874970773793,0.599899040225767,1.2089199802689,-0.381499679272426,0.716385075543292,0.472986514398885,-0.684815917015074,-0.649251557126148,-1.37895089277014,-0.205694727259447,0.0507481240277365,0.201314130927988,0.0235675431130168,0.107428412833476,-0.464465514994126,0.0049384741216479,-0.0680132749556398,0.0938343192626239,146.25,0
484,-1.12324258650538,-0.601732547413543,1.86623157617253,0.373544171958674,-0.16514934577634,1.6020985167722,-0.220908012769989,0.618352918559024,-1.17235325348872,0.315663742137533,0.31838955160589,0.479869057075902,0.786431380309503,-0.289769624166159,1.47587653475283,-3.2055970412175,1.47872791565205,-0.376979364662593,-2.02864737509638,0.084833025305828,0.0905816075882688,0.804918432732548,0.43242127468334,-0.658488820613231,-0.38566638189848,-0.0681567408482415,0.459110559438321,0.222762255407614,158.0,0
375,-0.837689399286165,0.777697548176039,1.84125190788536,3.05689168398457,0.303627257071124,0.615334509308516,0.531503581461395,-0.0819552342448348,-0.522526743799903,1.14972499679762,-0.692305560742973,-0.219451806165663,-0.0641819494289172,-0.473905555194458,0.119392545678428,-1.01412000836274,0.596687496042489,-0.637465521952005,0.826731025996206,0.0320022397497329,-0.0700685056243965,0.556788018387105,0.217680954037409,0.100721258635146,-0.332478928100133,0.252525567360446,0.138864823350219,-0.0851519066539304,29.18,0
667,-0.995087876930812,0.700493567711302,1.18187664716757,-2.61302069707605,-0.412335304198676,-0.249470608133339,-0.0406402583043447,0.526486030018071,0.929157834881624,-1.78647190782493,-1.67327303908142,-0.0261836361452857,0.364380864350807,0.113707308008728,1.79768732143337,0.419465905776678,-0.736138750474421,0.82748090088438,0.927559079566813,0.112348069216955,-0.0112948136245773,-0.0241905999905977,-0.370093234041102,-0.977191254477269,0.548306951999884,0.0245918103325099,0.172594344714407,0.05954069288971,24.9,0
231,-0.961507377354571,0.743351361842785,1.17358181292847,-0.222593448626951,0.740528101159323,1.7399587889582,0.313012828332022,0.699418766640993,0.354715618761415,-0.333261450777691,-0.566075415846787,-0.408623499329429,-1.51220977760171,0.106308676000978,0.878588666846378,-1.47693947930362,1.13432310340718,-2.14336214739369,-0.981798170201834,0.0058767822463293,-0.15286174333995,-0.0119710419317161,-0.0393939230259935,-1.50444010846751,-0.24824813105998,0.411290562490779,0.49731529878613,0.207499416333155,26.98,0
539,-0.42004980312015,1.03464806946405,1.56584979052484,-0.0296434688544165,-0.0543358267364858,-0.907982628648045,0.688436382071916,-0.063127682085749,-0.389635387564413,-0.3085944035763,-0.40750143883786,-0.0626280782951625,0.0075949309289532,0.147237047583467,0.851449746995373,0.200169025507272,-0.392963058951555,-0.348189332324892,0.0161455911981186,0.0958689574053304,-0.2282818244928,-0.598231411800191,-0.023080755555517,0.360198737573089,-0.19431581598449,0.0716399808129816,0.265159253204323,0.121071416207367,1.29,0
513,1.2552580368309,0.075190219223425,0.225733321304533,0.881766282196351,0.154508081944231,0.631959782761503,-0.385968299345479,0.18949281444908,0.447979747885666,0.0126205761134492,-1.58447011191314,-0.532828309464289,-0.246747951876443,0.180213786965038,1.62427142173903,0.57527900495267,-0.804792917331849,0.308130543218758,-0.467710922289359,-0.148843144378416,0.0884568331004637,0.321205578627798,-0.235167006385783,-1.32503341990911,0.643129200610079,-0.133690223754327,0.0530686095681698,0.0124836889403466,7.0,0
64,0.95960165851223,0.370711304613933,0.888613370045565,2.34324410302247,0.352490841084755,1.36551460619135,-0.277770730462741,0.516053179747465,-0.700929045055026,0.468216239367258,0.745611509947132,0.373531002993358,-0.223918285866667,0.417438142069896,1.67840014345469,-0.515701600237187,0.662478668271888,-2.5142351135941,-2.5896875748614,-0.298404520795831,-0.155547160729115,-0.403239315684771,0.356504034074842,-0.696881458915448,-0.198717970162506,-0.220267915515142,0.0685461961358583,0.0207973154161409,7.55,0
432,-0.75170995325103,1.19840953029378,1.28742143560471,-0.384763066128562,0.0904261567382675,-0.406865037088977,0.556739504263393,-1.9795924480539,-0.517511985773092,-0.187272938924485,0.368932551420266,0.428892433264831,0.574490060844518,0.0830434573687624,1.19724263207376,-0.860634526503768,0.460705714892142,-1.01752372092835,0.491529501959874,-0.198500354781407,1.53449751537084,-0.203298890826036,0.0374784776124364,0.474355446093582,-0.252581569726936,1.09039819517886,-0.0409712731261151,-0.117358973971096,22.03,0
711,1.34153371928366,-0.066799009110888,-0.118841192855094,-0.455025178098701,-0.0305007053513142,-0.17239147510075,-0.182207156344244,0.0113598506782839,0.138976185534256,-0.006038439864261,0.360217040078118,0.278033926091812,-0.221123119150156,0.449952698034465,0.569547946556859,0.813607119034937,-0.953818286322421,0.432459457010971,0.80439478586779,-0.0523551912782755,-0.141316649417555,-0.437092446017857,-0.103720128585792,-0.7772262575196,0.352175191053174,1.01675895876408,-0.0917393775251389,-0.0195820224923621,0.77,0
554,0.270554106180448,0.521380385442136,0.572349435253067,1.19170405013988,0.448293353075837,1.22661450375837,-0.158828984360382,-0.555250575531961,-0.260997249110611,0.0387123302007712,0.111648971179769,0.600396734872815,-0.246067447427469,0.378191107124706,-0.245332499492988,-0.535907685197732,-0.0036254259219896,0.0838691911881241,1.22235999990293,-0.0868653848604702,0.664678217588754,-0.40625552433691,-0.35415574654605,-1.12643171964123,1.00567520871356,-0.0697965586334854,0.200925059877588,0.200621687104756,35.95,0
630,-0.986718937688705,1.19304627766033,0.687745311704098,-0.59392549658512,-0.557397894405695,0.840298903085417,-0.975619878152499,-3.85148805117617,0.179958210171246,-0.303256755411062,1.30853935550006,1.43141310245883,-0.234048161833462,0.390703753590935,-0.681494681561638,0.0800440591876015,0.0071223031402274,-0.649673257633629,-0.587859728378347,-1.03403940520575,3.62591131396067,-1.75593197004206,0.132060005275596,0.0023313249863609,0.695589968023222,0.429103372191013,0.305583141837416,0.192042862663396,79.0,0
430,1.33128233083719,-0.460775040723178,0.201621104233636,-0.582847532638529,-0.815357669994095,-0.863856547364628,-0.272425285266449,-0.228813916322538,-1.19478886587898,0.710580256835083,1.57159652433875,0.833851265793292,0.952134809577762,-0.198454513257892,-1.06282911398297,0.61313679592871,0.38539320082305,-1.36258149159804,1.01342323644706,0.15720463705474,0.239531789651311,0.718030220047391,-0.181652195032958,0.61756142360122,0.760130741418993,-0.100634809721231,-0.0094691631201754,0.0014068031736129,30.0,0
472,1.04078123560653,0.10956917224535,0.357987395876696,1.11899798107106,-0.105373135445754,-0.0568367508239653,0.0550262263645624,0.0451645836889402,-0.350572631241886,0.151601971705919,1.57659776517306,1.18184728515047,0.390601797794684,0.476672324534955,0.44594082523271,0.039946782580101,-0.469181622948506,-0.0664955164134212,-0.564015813658216,-0.0209107721878913,0.188378055443754,0.487630837101518,-0.147081022430264,0.0366905957410993,0.565456683247219,-0.275489186946464,0.0233855918178795,0.0190214156641983,59.88,0
409,1.24375750419848,-0.777764482893793,1.0168300283625,-0.250545905601579,-1.26855516635586,0.137280396064056,-1.05791922651865,0.0099864118448937,-0.460485868986185,0.624628451355511,-1.14414245334008,0.342357291449495,2.14271002258858,-0.695759495386872,1.36811390550357,-0.466187066237507,-0.809202806378595,1.85516496644528,-1.06053397219218,-0.222613976283978,-0.142454958730576,0.0421344316436996,-0.125057115660979,-0.403784773183919,0.212596287585438,0.619154559961865,0.0355176386999083,0.0413990476152571,72.0,0
44,-0.7147640190509,0.514968588809346,1.82167562698994,0.616433633112349,0.848775614560403,-0.111938136930971,1.50561708184721,-0.798167297930687,0.244756558759933,0.264554166932915,-1.10811404262763,-0.359860224587481,-0.163471394515264,-0.78399685528552,-0.367152826926958,-0.653118889937787,-0.50429999683849,-0.260560360493109,0.435251051618086,0.107321716256365,-0.220075387734134,-0.0178447101595565,-0.431938291624419,-0.130458458758134,0.337158591609192,-0.440041535079763,-0.674526156912284,-0.473217566024028,59.9,0
169,-4.06686227118254,-5.08121516166371,-0.11690781000852,-1.31282927269338,2.68876224616788,2.75589497819361,-1.99909463351028,1.7264125348751,-0.413594233198214,-0.769343040305846,-1.26596290317419,-0.306976373337728,0.0961362389085825,-0.58129933212274,-1.59735760313307,1.21366649249243,0.298187370700397,-0.604047660269601,0.534227573107073,1.87693716583902,0.794925643132667,0.294822646237986,0.429790528035806,1.05931997507387,0.606301317859131,-0.183100838067739,-0.0577766750865602,-0.532404119408748,355.51,0
139,0.951278275520493,-0.657729594475177,1.70188353276801,1.80966728327767,-1.36016210898805,0.953857646316338,-1.13480328179431,0.528569709758623,1.91440355688492,-0.41342580316083,-1.4888158047149,0.105980334378276,-1.65017861034361,-0.765610812188551,-1.18267098848816,-0.739282377207059,0.676979258708734,-0.483801273027034,-0.188162502490156,-0.192796372616494,-0.0275960281344777,0.284121153750591,-0.0920930540673923,0.0918997878532827,0.418136114227156,-0.195826727837413,0.106816908328757,0.0408805315737292,58.0,0
29,1.11088034163339,0.168716770722767,0.517143960377807,1.32540691997371,-0.191573353787583,0.0195037226488424,-0.0318491084003128,0.117619919555324,0.017664720727696,0.0448647914479061,1.3450747987323,1.28633962057665,-0.252267065685462,0.274457682308765,-0.810394372378945,-0.587005063447401,0.0874510738489092,-0.550473628153257,-0.1547493550961,-0.19011971084361,-0.0377086544989231,0.0957014620432248,-0.0481976468634584,0.232114939125133,0.606200748965636,-0.342096828961882,0.0367696053150443,0.0074799607310723,6.54,0
41,1.15431211678574,0.265462317325236,0.384870524075104,0.575007040189308,-0.217475464731052,-0.391519648227507,-0.081488956561272,0.062789489939691,-0.26058332390039,-0.161677216936728,2.05292777700016,1.13082593391895,0.189484506115511,-0.0707926116953762,0.619345198096689,0.318582896539062,0.090232112025443,-0.331450411508532,-0.344721213431806,-0.0995797456243433,-0.193213341350887,-0.557685063301591,0.16949206868172,0.186862704114817,0.0892519829822865,0.0936262298809123,-0.0096326403632901,0.0196676927362536,2.67,0
18,0.247491127783665,0.277665627353681,1.18547084217971,-0.0926025498576041,-1.31439397897076,-0.150115997622665,-0.946364950111676,-1.61793505064675,1.54407140197844,-0.82988060074647,-0.583199526903095,0.524933232159904,-0.45337529664688,0.0813930875646215,1.55520419597553,-1.39689489286937,0.783130838324676,0.436621213910235,2.17780716839543,-0.230983142903519,1.65018036054154,0.200454090999037,-0.185352508080436,0.42307314795406,0.820591261750983,-0.227631863934761,0.336634446911129,0.250475352427605,22.75,0
